"Alfred_Ernest_Ind_.jpg","22232","193","327","8","BITMAP","image","jpeg","==Source==\
http://img253.imageshack.us/img253/6282/inddo4.jpg\
\
==License==\
{{pd-old}}","4305139","The Evil Spartan","20070825171749","m5yxeccq7gnqabyajqu6bclujm2zy80","0"
"Alfred_Spencer_Heathcote_VC.jpg","38385","377","600","8","BITMAP","image","jpeg","Uploading a public-domain item using [[Wikipedia:File_Upload_Wizard|File Upload Wizard]]","3957791","Gbawden","20121210065746","2yk5g2epniy9wg59y6rd7koyfq3xesv","0"
"Anatomy_movie_poster.jpg","23218","255","392","8","BITMAP","image","jpeg","low resolution","1222564","Pais","20090827101427","iaatakmrjdcexv6bdeg1eddkvhzpnj7","0"
"Ayala_Logo.svg","6730","200","75","0","DRAWING","image","svg+xml","Redid the entire logo for cleanup.","6224829","Handtell","20090821110715","bbwuce707q4c2l40nbttyjyvzzolg1e","0"
"Ark_in_Space.jpg","29190","361","277","8","BITMAP","image","jpeg","Cleaned up image","1806135","J Greb","20100117023127","1wye1ywk3e1ghvcu9cjaf4k3onfe0ku","0"
"-Users-chris.neelands-Documents-buryfamily25dalestreetbex27315.jpg","257325","650","1104","8","BITMAP","image","jpeg","Burnley Express newspaper. William Bury and his sons during WW1. A brief description. <ref>http://www.burnleyinthegreatwar.info/Bex%20articles/bexb/buryfamily25dalestreetbex27315.JPG</ref>","30195514","Neelands c","20170225145852","30wea15ywpwig4hkh510zw0dxlh1xgd","0"
"Apply-syahi.jpg","27267","308","476","8","BITMAP","image","jpeg","I took the photo.  I hold the copywrite","1925297","Tabalji","20060811035329","311i8clvuhtq766j696p30861ual3y3","0"
"Assault_on_Precinct_13_Mondo_Poster_2011.jpg","234835","534","800","8","BITMAP","image","jpeg","Uploading an excerpt from a non-free work using [[Wikipedia:File_Upload_Wizard|File Upload Wizard]]","670146","Al Fecund","20120715082934","56yq2jvm2apqh99lv8k00cexy2xiwjq","0"
"Assault_on_precinct_thirteen_movie_poster.jpg","27935","259","384","8","BITMAP","image","jpeg","Reduce size of non-free image ([[WP:BOT|BOT]] - [[User:Theo's Little Bot/disable/resizer|disable]])","17911900","Theo's Little Bot","20140611060112","ridjdn9nwrbhukvxb9pzdoz50qomujc","0"
"Army_Reserve_Force.png","78720","360","467","8","BITMAP","image","png","==Fair Use==\
{{Non-free media rationale\
|Article=Army Reserve Force Students  \
|Description=Official seal of the [[Army Reserve Force Students]]\
|Source= http://arcmd.rta.mi.th\
|Portion= None, whole seal\
|Low_resolution= Yes\
|Purpose= Image depicts offici","9121429","Gend07000","20090329171043","jr8zdz1a9uzq3a07xymixtw64cp8oun","0"
"Alex_Wojciechowicz.jpg","21003","180","220","8","BITMAP","image","jpeg","== Summary ==\
{{Information\
|Description=Picture of [[Alex Wojciechowicz]].\
|Source=[http://www.profootballhof.com/hof/member.aspx?PLAYER_ID=234]\
|Date=\
|Author=Unknown\
|Permission=This image is used under non-free fair use as it is of a deceased subje...","20957809","WikiOriginal-9","20140824155913","78a0y5xpr102e52f3fe74nh22rfwnhq","0"
"Airport_Title_Card.PNG","46853","440","248","8","BITMAP","image","png","Stretched vertically","10322045","BaldBoris","20110204154611","ps9vp7s9qx20gmtm2k0qb43tw2vr1ts","0"
"BS_BBTL.jpg","16882","280","285","8","BITMAP","image","jpeg","== Summary ==\
{{album cover fur\
| Article           = Blinded by the Light\
| Use               = Infobox <!--Choose: Infobox / Header / Section / Artist / other (specify Purpose) --> \
<!-- ADDITIONAL INFORMATION -->\
| Name              = Blinded by the Li","951524","Canadaolympic989","20100506180140","ogo46he6wtcsdmvpg2dsd2vzwgjgh9c","0"
"AVCD-10162.jpg","12985","120","120","8","BITMAP","image","jpeg","http://www.avexnet.or.jp/eurobeat/index.html\
Super Eurobeat Vol. 162 CD Cover from the official avex Super Eurobeat website.","187260","Xxskawt","20051124235907","i43igp34wl4q5ambsja5p2g94kwd9l7","0"
"2014-roof-damage-festival-walk.jpeg","46723","599","447","8","BITMAP","image","jpeg","Jo, https://twitter.com/Jx1000/status/450262417394515968/photo/1 {{Attribution}}","3366270","TheJae","20140331092146","55e0u6qaoxxszujcl45ex5fqr1fwg93","0"
"Alaska_Aces_(ECHL)_logo.svg","34720","400","320","0","DRAWING","image","svg+xml","== Summary ==\
{{Non-free use rationale logo\
| Article           = Alaska Aces (ECHL)\
| Use               = Infobox\
<!-- ADDITIONAL INFORMATION -->\
| Used for          =\
| Owner             =\
| Website           =\
| History           =\
| Commentary     ...","5013055","Malpass93","20130927121940","mhxwv9wi3pu9d5wkl357hn813z6fxji","0"
"Aerocondor_logo.svg","8811","300","300","0","DRAWING","image","svg+xml","== Summary ==\
{{Non-free use rationale logo\
| Article           = Aerocondor\
| Use               = Infobox <!--Choose: / Org / Brand / Product / Public facility / Other -->\
| Purpose           = <!--Must be specified when Use is set to \"Other\"; otherwi...","1860416","Benstown","20150218094842","6cknziijvny856jn6pbxahdbm78na6s","0"
"Among_the_Hidden.jpg","338791","520","768","8","BITMAP","image","jpeg","{{Book cover fur \
| Article           = Among the Hidden\
| Use               = Infobox\
<!-- OPTIONAL FIELDS -->\
| Title             = Among the Hidden\
| Author            = [[Margaret Peterson Haddix]]\
| Publisher         = [[Simon & Schuster]]\
| Cover_ar","11779421","Princess Lirin","20100325064924","lgnvdg2lmq6y5pzp92xfuro0govi6rj","0"
"BIHS_50th_Anniversary_Logo.jpg","81024","450","450","8","BITMAP","image","jpeg","Bishop Ireton High School","21190493","Marybkelly","20141028145216","h5rct0fk1ef0cspxkqni80k6nzzmx2n","0"
"Airstars_logo.png","6512","196","58","8","BITMAP","image","png","== Summary ==\
{{Non-free media rationale\
|Article=Airstars\
|Description= [[Airstars]] logo\
|Source= http://www.tutu.ru/avia/icons/2044.gif\
|Portion=logo\
|Resolution=Yes\
|Purpose=for fair use on [[Airstars]] \
# This image is a low-resolution image of the [","5415725","718 Bot","20081001235033","euh3fwl8n0dsole7lg9zyyovw25sxav","0"
"Ayumi_Hamasaki_-_Boys_&_Girls.ogg","133471","0","0","0","AUDIO","application","ogg","{{Information\
|Description= 20-second sample from Ayumi Hamasaki's song \"Boys & Girls.\"\
|Source= Ayumi Hamasaki's single \"Boys & Girls\"\
|Date= 1999\
|Author= Ayumi Hamasaki\
|Permission= Fair Use Music Sample (in accordance with [[Wikipedia:Music samples]])","4625590","Ink Runner","20080422054133","nkjtjn9siqp1lgy6k45iwgwbl5q20np","0"
"Ayu_symbol.gif","284","20","15","5","BITMAP","image","gif","Uploading a non-free work, as object of commentary using [[Wikipedia:File_Upload_Wizard|File Upload Wizard]]","11184537","In ictu oculi","20140708054410","o6bt6bnj5k337y4kkyb0dfus6qo7x6q","0"
"AtMrsLippincotes.jpg","58340","250","366","8","BITMAP","image","jpeg","{{Non-free use rationale\
 |Article           = At Mrs. Lippincote's\
 |Description       = 1st edition\
 |Source            = http://www.abebooks.co.uk/servlet/BookDetailsPL?bi=2685585439\
 |Portion           = front cover\
 |Low_resolution    = yes\
 |Purp...","2956291","GrahamHardy","20160126140442","4csnidndycl52eag6n1k5qruc3lomci","0"
"Atok_Benguet.png","82293","260","260","8","BITMAP","image","png","==Summary==\
{{Information\
|Description = Seal of the Municipality of [[Atok, Benguet|Atok]], [[Benguet]], [[Philippines]]\
|Source      = [http://philgovseals.nhcp.gov.ph/atok/ National Historical Commission Website]\
|Date        = January 11, 2015\
|Aut...","629141","Exec8","20150111060222","fchmpmoptfevo2a9pa5a37ax81rtnxn","0"
"3nin-artist_photo.jpg","103278","255","183","8","BITMAP","image","jpeg","==Summary==\
{{Non-free media rationale\
|Description=[[Elegies]], promotional photograph. L to R: [[Aya Matsuura]], [[Ai Kago]], [[Rika Ishikawa]]\
\
Photographer unknown. &copy;2001 Up-Front Works Co. Ltd.\
|Source=[http://www.helloproject.com/artist/27/07/a","199082","Shiori","20070813032752","m3woxihf02cqpnr7x9nbn1kchld1xzg","0"
"9reinasposter.jpg","25962","284","400","8","BITMAP","image","jpeg","Downloaded from http://eur.news1.yimg.com/eur.yimg.com/xp/uno1/20040220/18/721720483.jpg","944183","Lathrop1885","20060221005030","ox0oo5eew9s7weyn4jvdsu1jkziwxiq","0"
"Alberta_Highway_22_(Cowboy_Trail).svg","96332","450","600","0","DRAWING","image","svg+xml","{{logo fur\
<!-- REQUIRED -->\
 |Article           = Alberta Highway 22\
 |Use               = Public facility\
<!-- HIGHLY RECOMMENDED -->\
 |Source            = http://www.hisigns.com/catalogue/Traffic_Class_IB.pdf\
<!-- ADDITIONAL INFORMATION -->\
 |Used for ","6285733","Svgalbertian","20090329035556","be1fbdapykbpfbqlp7ea5skd2trkxtj","0"
"BBGV1Cover.jpg","30808","300","299","8","BITMAP","image","jpeg","{{albumcover}}\
{{Non-free media rationale\
|Description=Image of CD cover\
|Source=Photograph\
|Portion=Cover art only\
|Resolution=Yes\
|Purpose=Inserted within infobox in article about the album\
|Replaceability=No\
|other_information=\
}}\
","115308","Analogdemon","20070606201409","bnfxmp3q0frjb20zsjx7co5wrk3f5jf","0"
"Arch_Allies.jpg","23560","285","285","8","BITMAP","image","jpeg","Album cover scan","4082749","Etweeks","20070604000408","tw80eco3iqom4psg1hwnha6mhyoaot7","0"
"Amazing_Agent_Luna_v2.jpg","65296","300","450","8","BITMAP","image","jpeg","Resized for use in an infobox","1806135","J Greb","20091101163112","bnsowynt54qtqmj2jchk7slhfgiagok","0"
"Anthemwildheartscd1.jpg","26436","278","274","8","BITMAP","image","jpeg","== Summary ==\
Source: http://www.eil.com/shop\
== Licensing ==\
{{albumcover}}\
","258758","Spineback","20061002161853","lcw6fk0u8h636vw8xznla2lg16jfxdq","0"
"Anthemwildheartscd2.jpg","25159","278","274","8","BITMAP","image","jpeg","== Summary ==\
Source: http://www.eil.com/shop\
== Licensing ==\
{{albumcover}}\
","258758","Spineback","20061002162006","8tz9v6pq6ndg5hlxbezi0wsc1pdebti","0"
"Anthemwildheartsvinyl.jpg","51237","350","348","8","BITMAP","image","jpeg","== Summary ==\
Source: http://www.eil.com/shop\
== Licensing ==\
{{albumcover}}\
","258758","Spineback","20061002161740","4uezq3wwzz638enua08jeyqvle8b6w4","0"
"Albert_horsley_aka_harry_orchard.jpg","45065","400","636","8","BITMAP","image","jpeg","{{Information\
 |Description    = photo of Albert Horsley also known as Harry Orchard\
 |Source         = The confessions and autobiography of Harry Orchard, published by The McClure Company, photo page between pages 226 and 227\
 |Date           = 1907\
 |Au","52319","Richard Myers","20100630015209","e5u8a0vbezdhnvw6otcyt7a79tg6dn9","0"
"1000_Guaranis.jpg","43553","439","186","8","BITMAP","image","jpeg","== Summary ==\
{{Non-free media rationale\
|Article           = List of motifs on banknotes\
|Description       = Banknote Paraguayan 1000 Guaranis\
|Source            = http://www.monety.banknoty.pl/banknotes/paraguay/ParaguayP215-1000Guaranis-1998_f-donated","852440","Lampman","20080116160748","g2595rnv74ahtidyl6uilfjbh3csc4m","0"
"Aptheker-columbiainc.jpg","1277940","1860","1223","8","BITMAP","image","jpeg","Cover of ''Columbia Inc.'' by Bettina Aptheker\
\
Xeroxed pamphlet published in May 1968\
\
No copyright notice in original publication, published prior to 1983 (the date after which copyright became automatic at time of publication), public domain\
\
Scanned f","8606792","Carrite","20100913185805","1aosuhb28gfforig39kydavkugaualn","0"
"ANSTO_logo.gif","1277","177","52","5","BITMAP","image","gif","Removed black bar on the left, removed most of the white-space","5776276","M.O.X","20130209232725","7gdj7e6ip4se4te49m5gl5lksfckxdh","0"
"AILD_-_Ashes.jpg","29666","300","300","8","BITMAP","image","jpeg","  ([[Wikipedia:File_Upload_Wizard|File Upload Wizard]])","5337378","Jasper the Friendly Punk","20120305051051","kl3cfys12s5cwglkkmtdtdb49c7moj0","0"
"Avenging_Angelo.JPG","28283","325","475","8","BITMAP","image","jpeg","{{album cover fur\
<!-- REQUIRED -->\
|Article=Avenging Angelo\
|Use=Infobox\
<!-- HIGHLY RECOMMENDED -->\
|Source= Google Image Search\
<!-- ADDITIONAL INFORMATION -->\
|Name= \
|Artist= \
|Label= \
|Graphic Artist= \
|Item= \
|Type= \
|Website= \
|Owner= \
|Commentary","4333951","Bharathprime","20080803103012","02uy51y0qvrjepqwdj06iwlx09lq4v6","0"
"Actor_J.G._Devlin.jpg","10023","182","240","8","BITMAP","image","jpeg","Uploading a non-free historic portrait using [[Wikipedia:File_Upload_Wizard|File Upload Wizard]]","20507308","Beryl reid fan","20150722222810","rxegyiook1qcggclnpefsqnwfm695u5","0"
"A_Beacon_from_Mars.jpeg","25943","300","300","8","BITMAP","image","jpeg","{{Non-free use rationale album cover\
| Article           = A Beacon from Mars\
| Use               = Infobox\
| Name              = ''[[A Beacon from Mars]]''\
| Artist            = [[Kaleidoscope (US band)|]]\
| Label             = [[Epic Records]]\
| Website","8447749","J04n","20111203012946","7330hd5spj67pwasitxs69mjm02wn01","0"
"48_Hours_Mystery_logo.png","95326","350","266","8","BITMAP","image","png","","9071385","Calibrador","20110716064134","7ktf6cilvf60rvni9voi7v9psi8idcn","0"
"1956_chrysler_norseman_concept.jpg","46687","300","163","8","BITMAP","image","jpeg","Reducing size to comply with [[WP:NFCC]]","634828","Rrburke","20160229144853","ltkh4m74i9fjueg7xrgwo784j6z91vp","0"
"BBC_JaneEyre_1983.JPG","11675","229","320","8","BITMAP","image","jpeg","{{Non-free use rationale\
 |Article           = Jane Eyre (1983 TV serial)\
 |Description       = DVD Cover for Jane Eyre (1983 TV serial)\
 |Source            = [[http://annie-seetarram.blogspot.com/2011/04/my-favorite-movie.html]]\
 |Portion           = no\
","7701499","Cavarrone","20111023181631","hynp5qoooef7a6hoq6bo1hvr59tdctv","0"
"AFRICA_CONFIDENTIAL_LOGO.jpg","8712","350","44","8","BITMAP","image","jpeg","","848881","Fuzzy510","20090411055347","723gzvxtb4gunnis2gvfy6rsuq8chh1","0"
"AmericanVecturistAssociationLogo.png","13880","139","138","8","BITMAP","image","png","== Summary ==\
{{logo fur\
| Article           = American Vecturist Association\
| Use               = Org\
<!-- ADDITIONAL INFORMATION -->\
| Used for          = \
| Owner             = \
| Website           = http://www.vecturist.com/\
| History           = \
| ","5415725","718 Bot","20081210161631","p5ikm0a7j1n8jckw2zjyqniobcaqccg","0"
"Aug21_018.JPG","1010882","2048","1536","8","BITMAP","image","jpeg","Jason Cruz, Seattle, August 21st 2007.  \
Photo by Matt McCann","5437764","Vw86gti","20070927235945","m5vu0f97rm8d3cj8nhqwt0siq12hq2n","0"
"And_Then_We_Kiss.png","101618","300","300","8","BITMAP","image","png","{{album cover fur\
<!-- REQUIRED -->\
|Article=And Then We Kiss\
|Use=Infobox\
<!-- HIGHLY RECOMMENDED -->\
|Source=\
<!-- ADDITIONAL INFORMATION -->\
|Name= And Then We Kiss\
|Artist= Britney Spears\
|Label= Jive Records\
|Graphic Artist= \
|Item= \
|Type= \
|Webs...","12919152","Status","20130829094509","63iqph6hwtdyvv46la0hdgma2837il5","0"
"2003_i_concept.jpg","8989","300","256","8","BITMAP","image","jpeg","{{Information|\
|Description = 2003 Mitsubishi i-Concept\
|Source = http://www.carfolio.com/specifications/models/car/?car=116248&Mitsubishi\
|Date = c.2003\
|Author = Mitsubishi Motors\
|Permission = Claiming fair use - promotional image of a concept car whic","1125592","DeLarge","20060831183025","miefjqsgek0d4z344hlyw0tbncefay2","0"
"2003_se-ro.jpg","8838","300","186","8","BITMAP","image","jpeg","{{Information|\
|Description = 2003 Mitsubishi SE-RO Concept\
|Source = http://www.carfolio.com/specifications/models/car/?car=116435&Mitsubishi\
|Date = c.2003\
|Author = Mitsubishi Motors\
|Permission = Claiming fair use - promotional image of a concept car ","1125592","DeLarge","20060831183216","qxwjxjf3bzqfa2zayhc0458jwb8l7vg","0"
"Arena_Stage_logo.png","26211","197","182","8","BITMAP","image","png","","16678923","Gretaannaliese","20120703162358","4j67nfau9kn5ha9cxbl4d9shhtyvkuo","0"
"Atkinson_avenue_historic_district.JPG","4179734","2592","1944","8","BITMAP","image","jpeg","{{Information\
|Description=Atkinson Avenue Historic District, middle of 2nd block west of Lodge freeway facing west toward Woodrow Wilson\
|Source=I created this work entirely by myself.\
|Date=Spring 2007\
|Author=Robert Thompson\
|other_versions=\
}}","67150","Ab5602","20081109051931","hwgmc9ttbx50jin0w1kazulo9kgt585","0"
"4th_seap_games.png","330206","500","500","8","BITMAP","image","png","This is the emblem of the [[1967 Southeast Asian Peninsular Games]] held in [[Bangkok]], [[Thailand]]. This low resolution image of the SEAP Games logo is being used in Wikipedia for educational purposes only and with the Wikimedia Foundation as a non-pro","703460","Dakilang Isagani","20091214043657","l7tpyue8lptdgaeridudrbsjabtlcdw","0"
"Anathema_Resonance.jpg","19975","300","300","8","BITMAP","image","jpeg","  ([[Wikipedia:File_Upload_Wizard|File Upload Wizard]])","5337378","Jasper the Friendly Punk","20120623215214","o7narm02velzk9rh2y4qwf7f47opva1","0"
"Atari_LOGO_First_Screen.png","693","384","240","2","BITMAP","image","png","{{Non-free use rationale\
 |Article           =  Atari LOGO\
 |Description       = Post-boot screenshot of Atari LOGO\
 |Source            = Screenshot taken via emulator\
 |Portion           = Full screen\
 |Low_resolution    = Lowest resolution possible\
 |Pu","226892","NeoAmsterdam","20100831045240","hf3lh49f3phakvlkg3ul2jq6jwkk7l9","0"
"742_Evergreen_Terrace.png","480335","587","446","8","BITMAP","image","png","","12267988","HeinzDoofenshmirtz","20101122175950","8eirh0o52opeobprgqqecrhutlo3xbm","0"
"AWCC_logo.png","40106","161","207","8","BITMAP","image","png","{{logo fur\
<!-- REQUIRED -->\
 |Article           =Alaska Wildlife Conservation Center\
 |Use               = Org\
<!-- HIGHLY RECOMMENDED -->\
 |Source            = \
<!-- ADDITIONAL INFORMATION -->\
 |Used for          = \
 |Owner             = \
 |Website     ","10353912","Donlammers","20100829113230","58tj5s1f7sipcakzwjf243gs6bsmxv1","0"
"10squadronSAAF_insignia.jpg","11930","131","104","8","BITMAP","image","jpeg","== Summary ==\
{{logo fur\
<!-- REQUIRED -->\
 |Article           = 10 Squadron SAAF\
 |Use               = Org\
<!-- HIGHLY RECOMMENDED -->\
 |Source            = http://www.saaf.co.za\
<!-- ADDITIONAL INFORMATION -->\
 |Used for          = \
 |Owner          ...","7186071","Farawayman","20120816172213","tkicekh3ze8gvdvdmaizx7byk4pk33r","0"
"Alfredmcalpinelogo.png","2300","128","55","8","BITMAP","image","png","== Summary ==\
{{Non-free fair use rationale|Description       = This is the logo of [[Alfred McAlpine]].\
|Source            = The Alfred McAlpine website\
|Portion           = All.\
|Article           = Alfred McAlpine\
|Purpose           = To illustrate the","5415725","718 Bot","20081210153201","h6vtbxm5usxiriwj1667qs1yrf8hb12","0"
"Art-gallery-2.jpg","3537","85","70","8","BITMAP","image","jpeg","another art frame gallery image, I made this","1626176","Goldenrowley","20061009013632","944vea67hlu75k0lhqfm5qjmepwctp8","0"
"ANGEL3ADH10.jpg","9915","462","282","8","BITMAP","image","jpeg","{{Non-free use rationale\
 |Article           = Dad (Angel)\
 |Description       = Dad (Angel) SCREEN CAPTURE\
 |Source            = Angel: the complete third season DVDs\
 |Portion           = \
 |Low_resolution    = \
 |Purpose           = To illustrate an ar","7218119","NeoBatfreak","20111130012231","91qho7ae26e8axktisk2joi04ezdakz","0"
"Auction_World_tv.jpg","2160","132","45","8","BITMAP","image","jpeg","== Summary ==\
The [[logo]] of the former [[Auction World.tv]].\
== Licensing ==\
{{logo}}","2920451","Sjc07","20070103133114","gsguyfoeulaqus1ur4e9fzhelsu19lf","0"
"Asociación_de_Scouts_del_Perú.svg","25698","298","465","0","DRAWING","image","svg+xml","Reverted to version as of 07:18, 1 October 2013-didn't catch the same-day rename","487310","Kintetsubuffalo","20131001103516","qv6t5krnyzapswlsm3ujmwszzonsrru","0"
"Asociación_de_Scouts_del_Perú_national_insignia_2013.svg","22333","354","355","0","DRAWING","image","svg+xml","== Summary ==\
{{non-free use rationale logo\
| Article           = Asociación de Scouts del Perú\
| Use               = Infobox\
<!-- ADDITIONAL INFORMATION -->\
| Used for          = \
| Owner             = \
| Website           = \
| History           = \
...","1497209","Egel","20131001073540","e7iu4ad40gyvvsx44knatiz7fapslrz","0"
"American_Bureau_of_Shipping_Logo.png","8385","288","112","8","BITMAP","image","png","== Summary ==\
{{logo fur\
<!-- REQUIRED -->\
|Article=American_Bureau_of_Shipping\
|Use=Org\
<!-- HIGHLY RECOMMENDED -->\
|Source=USCG.mil\
<!-- ADDITIONAL INFORMATION -->\
|Used_for=\
|Owner=\
|Website=\
|History=\
|Commentary=\
<!-- OVERRIDE FIELDS -->\
|Description","5415725","718 Bot","20081210161122","8lg3iaj7re5qu39klnho02yghzm1vqg","0"
"American_Bureau_of_Shipping_logo_-_Eagle.jpg","17104","115","115","8","BITMAP","image","jpeg","{{logo fur\
<!-- REQUIRED -->\
|Article= American Bureau of Shipping\
|Use=Org\
<!-- HIGHLY RECOMMENDED -->\
|Source=http://www.eagle.org/company/overview.html\
<!-- ADDITIONAL INFORMATION -->\
|Used_for= The image is used to identify the organization American_B","2992869","Sunil25125","20080605064057","b19unwg15wlckkb6614vaqjkvkze5d6","0"
"Adam_Sandler-What's_Your_Name_(album_cover).jpg","8374","200","195","8","BITMAP","image","jpeg","","153556","Mahanga","20051211092214","ackpwbmhlcsbbgen5vwn5cvswe58r0a","0"
"BPRlogo.png","6172","220","100","8","BITMAP","image","png","{{logo fur\
<!-- REQUIRED -->\
 |Article           = BlackPlanet\
 |Use               = Org\
<!-- HIGHLY RECOMMENDED -->\
 |Source            = www.blackplanetrising.com\
<!-- ADDITIONAL INFORMATION -->\
 |Used for          = \
 |Owner             = \
 |Website   ","8804380","Adrignola","20110421210716","tfui22zwd5gw2trlo5grpqjb95i5b9p","0"
"Aerion-logo-2015.png","9819","250","58","8","BITMAP","image","png","{{logo fur\
<!-- REQUIRED -->\
 |Article           = Aerion\
 |Use               = Org\
<!-- HIGHLY RECOMMENDED -->\
 |Source            = http://www.aerionsupersonic.com/\
<!-- ADDITIONAL INFORMATION -->\
 |Used for          = \
 |Owner             = \
 |Websi...","253891","Ahunt","20150528170554","0ujzelxa9y1tzyx4zwgcwhmc8qkq1uq","0"
"02_-_War_Of_The_Worlds.ogg","246477","0","0","0","AUDIO","application","ogg","Image reduced per request: [[Wikipedia:Non-free content|NFC]]","11628032","RenamedUser01302013","20121208073202","48eepqt3fb3f52c9xa0j59f0aqdfjod","0"
"03_-_Love_And_Dreams.ogg","251214","0","0","0","AUDIO","application","ogg","Image reduced per request: [[Wikipedia:Non-free content|NFC]]","11628032","RenamedUser01302013","20121208073014","4jsnq2d2hxew22g4q44bh9yp8327agg","0"
"Aly_&_AJ_-_Rush.PNG","115017","300","300","8","BITMAP","image","png","lower resolution","2968397","Spellcast","20080128121903","8r2infzksyfennfnxs1j191ppgniv53","0"
"BR_ticket.jpg","54987","300","438","8","BITMAP","image","jpeg","Reduced in size and resolution","6774658","Ronhjones","20111019205257","5esji69h416ki4dcxdqe375vgkw84bz","0"
"Army_Man.jpg","33520","234","301","8","BITMAP","image","jpeg","{{Magazinecover}}","287674","Rubber cat","20070429041839","00l238pymwrkhb1xscthikc6pb2mqsz","0"
"AlanSimpson1.jpg","13078","121","142","8","BITMAP","image","jpeg","This image is not copyrighted. I am the owner.","1638686","Chris 1988","20060618213024","f19k3bffihsrdyktwf0vwmg6t36wkdv","0"
"7\"_of_the_Month_Club_-1_cover.jpg","20029","280","273","8","BITMAP","image","jpeg","my bad","5630772","Muhandes","20111031234420","bfnifpfbgy5luqv58f4cpixwxq5nev9","0"
"5_o'clock2.PNG","29279","177","88","8","BITMAP","image","png","This is the logo for the tv programme 'Richard Hammond's 5 o'Clock Show. It is originally from this URL: http://www.itv.com/page.asp?partid=4965 (the home site for the programme).\
\
{{tv-program-logo}}","609761","Tartan","20060209223030","l2rnwbo3de5qizywvh8u76izgjgkgsx","0"
"Alexander_Yashin.jpg","12560","144","202","8","BITMAP","image","jpeg","{{Non-free use rationale\
 |Article           = Alexander Yashin\
 |Description       = Soviet writer Alexander Yashin\
 |Source            = http://lib.rus.ec/a/5236\
 |Portion           = full\
 |Low_resolution    = The copy is of sufficient resolution for c","8681972","INeverCry","20111021185751","k5o8tirgv82agd9k2spz5q166momplh","0"
"Alice_Looking_Glass_Guildford.jpg","2006261","2339","3507","8","BITMAP","image","jpeg","== {{int:filedesc}} ==\
{{Information\
|Description    = The altar and East Window in [[St Mary's Church, Guildford|St Mary's Church]] in [[Guildford]] \
|Source         = Photograph of the statue of ''[[Through the Looking-Glass|Alice Through the Looking...","4415634","Jack1956","20161113224311","5g80kogu64aznji72qsu5658ltrczqz","0"
"1915wepanoramic.jpg","91656","933","216","8","BITMAP","image","jpeg","{{Information\
|Description= New Basin Canal 1915\
|Source= library\
|Date=1915\
|Author=unknown\
|Permission=public domain\
|other_versions=\
}}","6603091","Fwild3","20090228131220","n018wlj7px17xvpx614d2nv9qdo9l8i","0"
"Angel_Oak_Tree_in_SC.jpg","3108322","2048","1536","8","BITMAP","image","jpeg","{{Information\
 |Description    = The Angel Oak Tree in South Carolina\
 |Source         = I (~~~) created this work entirely by myself.\
 |Date           = ~~~~~\
 |Author         = ~~~\
 |other_versions = \
}}","436648","DannyBoy7783","20100306212054","i3ovcf1lvoa4io4locigeytyxb30vku","0"
"AStrainposter.jpg","25545","212","325","8","BITMAP","image","jpeg","","848881","Fuzzy510","20090315052103","d5qx8wkqx8wr7lqfm40tcrpiw5lq3m6","0"
"1947_NZ_Test_team.jpg","38993","402","248","8","BITMAP","image","jpeg","Reduce size of non-free image ([[WP:BOT|BOT]] - [[User:Theo's Little Bot/disable/resizer|disable]])","17911900","Theo's Little Bot","20140207060110","tv5qynhzrnkxs556p28t4faq7hicwpj","0"
"Ashevillecitixenjune162009.png","213638","256","487","8","BITMAP","image","png","Reduced to about 15% of the original size. This reduced size is sufficient for display on the Asheville_Citizen-Times page but is not sufficient in size to depict details","9469894","Peachmomoko","20100110034534","2ek33zwx4z1rzxn2qicxfks1618jbq1","0"
"A_Wilhelm_Scream_-_Mute_Print.jpg","206350","400","400","8","BITMAP","image","jpeg","","1497010","AWilhelmPetter","20060611123501","ph48u9jmmhjob2we0nu5rbzsz7ifh1w","0"
"A_Senior_Cup_team_match_at_Monkstown_Park.jpg","44675","600","447","8","BITMAP","image","jpeg","Uploading a self-made file using [[Wikipedia:File_Upload_Wizard|File Upload Wizard]]","9352849","Legiglass","20150112164023","2t048ei0crip7eyyba2eu3tpn5cpjni","0"
"Alberta_Highway_36_(Veteran_Memorial).svg","126393","450","600","0","DRAWING","image","svg+xml","Matched to Alberta_Highway_36.svg","6285733","Svgalbertian","20090710031134","5w6b7awxe2pngei4217mvcookt9xooh","0"
"All_hallows_gael.jpg","79837","432","346","8","BITMAP","image","jpeg","http://www.allhallows.org/flash/flash_home.html (Uploaded from All Hallows High School homepage.\
\
This image falls under the fair use doctrine most clearly because of the fourth prong of that doctrine, the effect upon a work's value. This is the most impo","976489","Johnedwineckert","20070309215719","92bxhxsuaz1221f6s59vemba1upi8gi","0"
"Archbishop_Molloy_High_School_Seal.jpg","7037","151","150","8","BITMAP","image","jpeg","Archbishop Molloy High School Seal","996876","QueensFinest86","20060228013452","gtwoiifnaxej8mq77bmi0jdm1e10oly","0"
"A_Very_Special_Christmas_-_Vol._5.jpg","19600","240","240","8","BITMAP","image","jpeg","album cover;A Very Special Christmas - Vol. 5 ;various","2618808","Skier Dude","20061222084149","hv9dcypss6kyuyl7dr3piss7oq2sty8","0"
"ACswim.jpg","6983","250","128","8","BITMAP","image","jpeg","Reduced size as per [[Wikipedia:WikiProject Comics/copyright#Resolution]].","1806135","J Greb","20071004011842","c0rlppy52b5ljv7zydhu3a96z4oqcis","0"
